contrast;language;condition;file1;file2;distance
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_f_007;32.658306791738994
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr6_r_008;32.069902943877175
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_f_007;35.951269506606074
('a', 'a~');('fr', 'fr');different;fr_fr5_r_006;fr_fr7_r_008;34.48391953119756
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_f_007;40.79132893973316
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr1_r_008;42.8851402237439
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_f_007;32.24686916424548
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr2_r_008;28.838324329962806
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_f_007;36.358053381329604
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr3_r_008;34.644706662912604
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_f_007;36.76740587986104
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr4_r_008;36.546752909983525
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_f_007;49.92570266535955
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr5_r_008;49.417105119683946
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_f_007;30.53753000226677
('a', 'a~');('fr', 'fr');different;fr_fr6_f_005;fr_fr7_r_008;30.2206361873509
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_f_007;41.569998205736525
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr1_r_008;43.5525551681515
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_f_007;31.289785757337295
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr2_r_008;28.33706593082121
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_f_007;36.59144803424608
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr3_r_008;34.57628545458313
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_f_007;37.42592619671551
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr4_r_008;36.402164729758624
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_f_007;50.73072930453259
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr5_r_008;49.68282038609179
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_f_007;30.998246664964537
('a', 'a~');('fr', 'fr');different;fr_fr6_r_006;fr_fr7_r_008;31.28426274348312
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_f_007;48.31002637329731
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr1_r_008;50.24279658837266
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_f_007;36.43987571413372
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr2_r_008;33.017272556067674
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_f_007;44.42718894012648
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr3_r_008;43.634827821116026
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_f_007;41.24905999441867
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr4_r_008;41.20921087873995
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_f_007;52.62060178033109
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr5_r_008;52.860859882368786
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_f_007;39.52877888385778
('a', 'a~');('fr', 'fr');different;fr_fr7_f_005;fr_fr6_r_008;38.36942132386064
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_f_007;49.97445542288037
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr1_r_008;52.568568209674595
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_f_007;36.59894157420237
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr2_r_008;33.64169895991224
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_f_007;47.14477588177732
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr3_r_008;45.03148267674535
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_f_007;42.46028521840991
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr4_r_008;42.516111826456566
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_f_007;51.56245589984453
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr5_r_008;52.4425844222314
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_f_007;40.34157010622584
('a', 'a~');('fr', 'fr');different;fr_fr7_r_006;fr_fr6_r_008;39.450642971082075
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_f_001;40.06451825853803
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp2_r_002;40.18275031810996
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_f_001;35.083530472897
('a:', 'a');('jp', 'jp');same;jp_jp1_f_001;jp_jp3_r_002;35.729867096468766
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_f_001;39.87000762158036
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp2_r_002;40.191355339939385
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_f_001;33.64361744288834
('a:', 'a');('jp', 'jp');same;jp_jp1_r_002;jp_jp3_r_002;34.193843743809104
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_f_001;29.37593097948448
('a:', 'a');('jp', 'jp');same;jp_jp2_f_001;jp_jp3_r_002;28.44531236575666
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_f_001;29.717904671863312
('a:', 'a');('jp', 'jp');same;jp_jp2_r_002;jp_jp3_r_002;28.740663980730087
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_f_001;37.541694420689176
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp1_r_002;37.848578057757805
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_f_001;34.53769466821821
('a:', 'a');('jp', 'jp');different;jp_jp2_f_007;jp_jp3_r_002;32.74786800516519
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_f_001;37.01115578208231
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp1_r_002;37.187993872564995
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_f_001;33.10921237725257
('a:', 'a');('jp', 'jp');different;jp_jp2_r_008;jp_jp3_r_002;31.24963381174161
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_f_005;28.741572663283094
('E', 'I');('nl', 'nl');same;nl_nl2_f_005;nl_nl3_r_006;29.67018431473003
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_f_005;27.192378845992344
('E', 'I');('nl', 'nl');same;nl_nl2_r_006;nl_nl3_r_006;28.528906509026395
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_f_001;24.910834950351873
('E', 'I');('nl', 'nl');same;nl_nl2_f_001;nl_nl3_r_002;25.25092611930711
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_f_001;23.942343920734793
('E', 'I');('nl', 'nl');same;nl_nl2_r_002;nl_nl3_r_002;24.62852256873371
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_f_001;49.93429385500863
('E', 'I');('nl', 'nl');different;nl_nl2_f_005;nl_nl3_r_002;51.60039847587268
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_f_001;48.075342943779276
('E', 'I');('nl', 'nl');different;nl_nl2_r_006;nl_nl3_r_002;49.90650690818676
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_f_001;35.510686965034445
('E', 'I');('nl', 'nl');different;nl_nl3_f_005;nl_nl2_r_002;35.66329676483335
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_f_001;34.26009970379136
('E', 'I');('nl', 'nl');different;nl_nl3_r_006;nl_nl2_r_002;33.870133476893756
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_f_011;26.661603482081286
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de2_r_012;26.725420464248565
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_f_011;21.78164632470847
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de3_r_012;22.340467029150133
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_f_011;20.76695988006345
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de4_r_012;21.707036918859508
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_f_011;21.4804998986019
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de5_r_012;21.391499656452016
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_f_011;17.247899895898776
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de6_r_012;19.216561584781203
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_f_011;17.56529694195107
('u:', 'y:');('de', 'de');same;de_de1_f_011;de_de7_r_012;15.30661409964589
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_f_011;27.423078475926815
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de2_r_012;27.207205940766364
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_f_011;21.278650990428666
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de3_r_012;22.00879562963445
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_f_011;20.537816712441384
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de4_r_012;22.071020914310893
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_f_011;24.380826395354788
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de5_r_012;22.535726609524207
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_f_011;14.894329474899276
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de6_r_012;16.427539323990864
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_f_011;19.221520381657967
('u:', 'y:');('de', 'de');same;de_de1_r_012;de_de7_r_012;17.936408520759173
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_f_011;20.649598312622548
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de3_r_012;20.928065082942346
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_f_011;23.53735294948442
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de4_r_012;22.457938434032375
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_f_011;19.92780621112792
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de5_r_012;19.535979068219216
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_f_011;21.335784875772138
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de6_r_012;23.128950427436102
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_f_011;27.034577792309932
('u:', 'y:');('de', 'de');same;de_de2_f_011;de_de7_r_012;26.59458027502571
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_f_011;21.793722646153096
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de3_r_012;22.40310545943105
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_f_011;23.888464778735695
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de4_r_012;23.13873933813523
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_f_011;20.521082246356684
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de5_r_012;19.355741795351673
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_f_011;23.055848660115732
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de6_r_012;23.317068396000156
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_f_011;26.428694811948688
('u:', 'y:');('de', 'de');same;de_de2_r_012;de_de7_r_012;26.268753465845823
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_f_011;24.396832573800047
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de4_r_012;21.059758697922472
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_f_011;25.47993442855816
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de5_r_012;23.596853000624147
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_f_011;15.33954002706745
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de6_r_012;17.339766168409287
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_f_011;20.54966563305128
('u:', 'y:');('de', 'de');same;de_de3_f_011;de_de7_r_012;20.684423032829137
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_f_011;23.941739002790495
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de4_r_012;20.909522219739298
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_f_011;25.827328122711467
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de5_r_012;23.97862166072273
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_f_011;15.402411168227674
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de6_r_012;17.48291284070019
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_f_011;20.55974759089903
('u:', 'y:');('de', 'de');same;de_de3_r_012;de_de7_r_012;20.826918905864957
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_f_011;21.030068581577112
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de5_r_012;19.335670713170757
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_f_011;21.121410910072388
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de6_r_012;21.03920868079816
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_f_011;18.935347424572754
('u:', 'y:');('de', 'de');same;de_de4_f_011;de_de7_r_012;17.077736852453747
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_f_011;21.286595676042765
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de5_r_012;19.40755763224689
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_f_011;20.00325581471017
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de6_r_012;19.827270828780755
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_f_011;18.071866826067073
('u:', 'y:');('de', 'de');same;de_de4_r_012;de_de7_r_012;17.81290480150485
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_f_011;26.827096008762524
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de6_r_012;26.166199280665
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_f_011;19.11668746755295
('u:', 'y:');('de', 'de');same;de_de5_f_011;de_de7_r_012;17.75525347302167
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_f_011;25.465349975867362
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de6_r_012;24.533135845615742
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_f_011;18.75112819705692
('u:', 'y:');('de', 'de');same;de_de5_r_012;de_de7_r_012;16.773932748975046
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_f_011;22.410707481062218
('u:', 'y:');('de', 'de');same;de_de6_f_011;de_de7_r_012;20.416105129806443
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_f_011;26.093186252834702
('u:', 'y:');('de', 'de');same;de_de6_r_012;de_de7_r_012;23.770574670932394
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_f_013;30.718611969279635
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de2_r_014;29.596335159953856
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_f_013;35.47985233814348
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de3_r_014;34.36250989085688
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_f_013;27.914666088470693
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de4_r_014;27.897682513541426
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_f_013;28.51628931296782
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de5_r_014;29.434590897202778
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_f_013;24.007531581283157
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de6_r_014;25.274069007703638
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_f_013;26.19451274729144
('u:', 'y:');('de', 'de');same;de_de1_f_013;de_de7_r_014;27.012230289589443
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_f_013;30.158042515128734
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de2_r_014;29.440430053860773
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_f_013;32.89959568036334
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de3_r_014;31.38393395906995
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_f_013;23.143273859021825
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de4_r_014;21.010817943240465
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_f_013;26.016871048569133
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de5_r_014;26.320300711232388
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_f_013;21.26635705653141
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de6_r_014;21.672588383759393
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_f_013;22.973870093372934
('u:', 'y:');('de', 'de');same;de_de1_r_014;de_de7_r_014;22.076761501569294
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_f_013;47.66618123529605
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de3_r_014;46.7618668227801
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_f_013;37.98761166241272
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de4_r_014;36.917291918490385
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_f_013;36.641884949295665
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de5_r_014;39.167149916046284
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_f_013;24.45164967796024
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de6_r_014;25.385106920705876
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_f_013;41.25294987622411
('u:', 'y:');('de', 'de');same;de_de2_f_013;de_de7_r_014;42.39372099530449
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_f_013;47.073874649609486
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de3_r_014;46.10576519650796
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_f_013;37.45843735536734
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de4_r_014;36.231339245481514
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_f_013;36.557430491669976
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de5_r_014;38.803067641201935
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_f_013;22.730912877778398
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de6_r_014;24.009968093447046
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_f_013;41.06805638549996
('u:', 'y:');('de', 'de');same;de_de2_r_014;de_de7_r_014;41.8847673191511
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_f_013;33.330582083550354
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de4_r_014;33.270307206757955
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_f_013;22.59155027019892
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de5_r_014;22.10692568406806
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_f_013;33.48352881639582
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de6_r_014;36.79736342745955
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_f_013;33.29619764618725
('u:', 'y:');('de', 'de');same;de_de3_f_013;de_de7_r_014;31.709813237938103
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_f_013;31.085271783411546
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de4_r_014;30.85850020312073
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_f_013;20.997822696167994
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de5_r_014;20.215036492634667
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_f_013;31.156204379798854
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de6_r_014;34.472736574086156
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_f_013;32.76947895848549
('u:', 'y:');('de', 'de');same;de_de3_r_014;de_de7_r_014;30.969631403772674
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_f_013;24.310829452004107
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de5_r_014;24.238135064443142
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_f_013;24.089425721940202
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de6_r_014;24.030509300925477
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_f_013;21.12199669878343
('u:', 'y:');('de', 'de');same;de_de4_f_013;de_de7_r_014;19.132455779200935
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_f_013;24.012675241609017
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de5_r_014;22.9143406962842
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_f_013;24.45816405090533
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de6_r_014;25.12720289787908
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_f_013;21.464895922388333
('u:', 'y:');('de', 'de');same;de_de4_r_014;de_de7_r_014;19.813515251509912
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_f_013;28.654833022697826
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de6_r_014;30.336856380275165
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_f_013;23.73459013767928
('u:', 'y:');('de', 'de');same;de_de5_f_013;de_de7_r_014;24.9738888315164
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_f_013;29.291327908413706
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de6_r_014;30.098217847518242
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_f_013;23.095064920150943
('u:', 'y:');('de', 'de');same;de_de5_r_014;de_de7_r_014;22.594729342049327
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_f_013;27.242986028293497
('u:', 'y:');('de', 'de');same;de_de6_f_013;de_de7_r_014;26.14530381816907
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_f_013;27.94840106442768
('u:', 'y:');('de', 'de');same;de_de6_r_014;de_de7_r_014;27.20976170991905
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_f_013;62.54656497948426
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de2_r_014;62.85151734738273
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_f_013;41.67305668109511
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de3_r_014;43.7084098653672
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_f_013;51.412357426555936
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de4_r_014;52.733619474742
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_f_013;48.25073116108744
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de5_r_014;47.73336208843485
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_f_013;60.31995950659988
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de6_r_014;60.97620558162576
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_f_013;48.87098626014486
('u:', 'y:');('de', 'de');different;de_de1_f_011;de_de7_r_014;49.23427700844459
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_f_013;62.02941253237364
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de2_r_014;61.84405869242537
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_f_013;42.342611993217936
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de3_r_014;44.03415079014606
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_f_013;50.85828614352381
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de4_r_014;51.15452606935337
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_f_013;48.07692191378883
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de5_r_014;47.436459563515626
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_f_013;58.201252195995416
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de6_r_014;58.53955457584696
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_f_013;48.11276058975528
('u:', 'y:');('de', 'de');different;de_de1_r_012;de_de7_r_014;48.93832604799649
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_f_013;56.29191109843816
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de1_r_014;54.385814924991855
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_f_013;34.699361580375104
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de3_r_014;35.76482105251561
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_f_013;47.19341975249872
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de4_r_014;46.48478790702579
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_f_013;41.09893844973806
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de5_r_014;43.23573490882552
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_f_013;50.06386979165538
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de6_r_014;50.41481485042231
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_f_013;44.2034774351056
('u:', 'y:');('de', 'de');different;de_de2_f_011;de_de7_r_014;45.97724633060178
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_f_013;55.81470476418296
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de1_r_014;53.664697783613875
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_f_013;34.71104795440653
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de3_r_014;35.15679519118279
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_f_013;45.991839080639835
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de4_r_014;45.20921730248074
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_f_013;41.792865830796536
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de5_r_014;42.632656366873015
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_f_013;49.12398281302832
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de6_r_014;49.22083855544674
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_f_013;44.41772705661342
('u:', 'y:');('de', 'de');different;de_de2_r_012;de_de7_r_014;45.71658108376817
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_f_013;59.222500164008586
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de1_r_014;57.86988934968088
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_f_013;60.20538134837375
('u:', 'y:');('de', 'de');different;de_de3_f_011;de_de2_r_014;59.12886514660661
